id,review,rating,timestamp
184,"barangnya tidak sampai, gatau kemana tp sudah di refund oleh pihak tokoped",1,Lebih dari 1 tahun lalu
184,"SUDAH 13 HARI MENUNGGU, AKHIRNYA DI NYATAKAN BARANG HILANG",1,Lebih dari 1 tahun lalu
184,"barang tidak sampai ke saya, malah sudah dianggap transaksi selesai, ga ada konfirmasi",1,Lebih dari 1 tahun lalu
184,Pengiriman terlambat seminggu tanpa kejelasan.,1,Lebih dari 1 tahun lalu
184,"barang belum sampai tp kok sudah diselesaikan, sangat merugikan konsumen",1,Lebih dari 1 tahun lalu
184,heran oficial store skrg suka ga nyampe paket nya,2,Lebih dari 1 tahun lalu
184,"ada jaminan barang sampai tgl 22 Agustus, tgl segitu malah baru dikirim dan akhirnya sampenya terlambat.",3,Lebih dari 1 tahun lalu
184,"sekip dah beli logitech lagi, kurang awet",1,Lebih dari 1 tahun lalu
184,lampu indikator tidak hidup,3,11 bulan lalu
184,"tidak ada cursor yg nampak, kenapa ya",1,Lebih dari 1 tahun lalu
184,Brg bagus... Tapi kirim lama....,3,Lebih dari 1 tahun lalu
184,barang tidak sampai sesuai yang saya bayar,1,Lebih dari 1 tahun lalu
184,"barang sudah sampai tapi belum dicoba, nanti klw sudah dicoba baru ditambahi bintangnya",3,Lebih dari 1 tahun lalu
184,tombol scroll gampang rusak,1,Lebih dari 1 tahun lalu
184,lampu lednya mati,1,5 bulan lalu
184,"order by kado, gk dikirim tasnya",2,11 bulan lalu
184,Lampu bawahnya mati,2,Lebih dari 1 tahun lalu
184,tidak ada cekungan untuk jari,3,Lebih dari 1 tahun lalu
184,dongle rusak,1,Lebih dari 1 tahun lalu
184,5 bulan udah rusak,1,Lebih dari 1 tahun lalu
184,packing no good,1,Lebih dari 1 tahun lalu
184,barang tiba melebihi estimasi,3,Lebih dari 1 tahun lalu
184,udah rusak,1,Lebih dari 1 tahun lalu
184,bagus gak mengecewakan,3,Lebih dari 1 tahun lalu
184,pelayanan buruk,1,Lebih dari 1 tahun lalu
184,sesuai,3,Lebih dari 1 tahun lalu
184,pengiriman sangat lama,3,Lebih dari 1 tahun lalu
184,barang tidak sampai,3,Lebih dari 1 tahun lalu
184,Pengirimannya lama,3,Lebih dari 1 tahun lalu
184,lamaaaaaaa sekali sampainyaaaa,3,Lebih dari 1 tahun lalu
184,barang tidak pernah sampai,1,11 bulan lalu
184,barang tidak sampai,1,Lebih dari 1 tahun lalu
184,o,3,Lebih dari 1 tahun lalu
184,No Complain,1,10 bulan lalu
184,.,3,3 bulan lalu
184,jos,2,Lebih dari 1 tahun lalu
184,kurir salah alamat,1,Lebih dari 1 tahun lalu
184,"Packing rapi, produk bagus sesuai gambar, tp minta lebih cepat merespon",1,Lebih dari 1 tahun lalu
184,Barangnya sudah sampai. Terima kasih.,2,Lebih dari 1 tahun lalu
184,Pakai JNE YES tapi baru sampai hampir 5 hari,3,Lebih dari 1 tahun lalu
184,"produk sesuai dengan harga. material tidak ringkih kok, terasa pas saat digenggam. kelemahannya ada pada penjual di mana dalam memproses pesanan cukup lama dan responnya template, namun pesanan tidak kunjung ditindaklanjuti. semoga ke depan bisa lebih fast respon lagi dalam bekerja (bukan fast respon menanggapi keluhan saja tetapi fast respon dalam memproses pesanan)",3,Lebih dari 1 tahun lalu
184,Barang Bagus cuma pengirimanya lama banget,1,Lebih dari 1 tahun lalu
184,"Packing sangat rapi, tp lampu tanda on tdk menyala.. pertama saya pikir rusak",3,Lebih dari 1 tahun lalu
184,kiriman sudah diterima.. semoga berfungsi dengan baik dan awet,3,Lebih dari 1 tahun lalu
184,Barang dah sampai produk lumayan,3,Lebih dari 1 tahun lalu
184,"Produk bagus, sesuai dengan spek yang ditulis, standar tinggi kualitas logitech, namun proses pelayanan dan pengiriman sangatlah lama, sampai skripsi saya sudah selesai dan lulus sarjana, mousenya baru datang.",3,Lebih dari 1 tahun lalu
184,"Respon lama, pengiriman lama halah",3,Lebih dari 1 tahun lalu
184,Pengirimannya luamaaa sekali...,2,Lebih dari 1 tahun lalu
184,"Mantap! Lancar jaya bos, cuma pengiriman lambat",3,Lebih dari 1 tahun lalu
184,"Saya senang produknya dipaketkan dengan rapi dan tidak cacat, cuma pengiriman barang agak lama, telat",3,Lebih dari 1 tahun lalu
184,"Barangnya bagus tp pengirimannya lama,,",3,Lebih dari 1 tahun lalu
184,"Barang sudah sampai, tapi kiriman lama (sampai 4 hari)",3,Lebih dari 1 tahun lalu
184,"Barang Oke sesuai, tapi pengiriman dan responnya lelet banget kecewa mana lagi butuh banget mousenya.gak gak lagi deh mesen disini kecewa. Masa resi muncul setelah hari ke 6 transaksi barang sampe pas seminggu.",1,Lebih dari 1 tahun lalu
184,"Produk berfungsi dengan baik, hanya saja pengirimannya yang sangat lelet.",3,Lebih dari 1 tahun lalu
184,"Baik,,hanya pengiriman lama skali",3,Lebih dari 1 tahun lalu
184,"Pengiriman lama, bilangnya adminnya udah dikirim tapi resinya belum keluar. Ternyata emang belum dikirim jadi proses pengiriman lebihblama dari perkiraan saya",3,Lebih dari 1 tahun lalu
184,"Packing rapih, barang Bagus tapi komunikasi susah. Chat tidak dibalas. Rapih dan Bagus saja kurang sempurna kalau tidak di barengi dengan komunikasi",3,Lebih dari 1 tahun lalu
184,barang bagus. cuma ngirimnya lamaaa,3,Lebih dari 1 tahun lalu
184,barang OK tp kirimnya lambat... semoga pengiriman diperbaiki lagi,2,Lebih dari 1 tahun lalu
184,"Barang sesuai deskrispsi, pengiriman lamaaaaaaa",3,Lebih dari 1 tahun lalu
184,"Brng sampai, cm lama bngt proses krmnya.",3,Lebih dari 1 tahun lalu
184,thanks gan u/ brgny....,3,Lebih dari 1 tahun lalu
184,"mohon maaf sebelumnya, ulasan saya berdasarkan fakta yang ada, tanpa dilebih- lebihkan dan tanpa dikurangi-kurangi. pesanan tanggal 31 sampai tanggal 7 di tempat di bandung, 1-2 hari resi tidak kunjung ada, maka saya berinisiatif menanyakan resi pada seller dan itupun menunggu 1 hari untuk mendapatkan nomor resi, berarti pesanan diproses tidak pada saat pemesanan. ini official store kok rasa store pinggiran, kecewa dalam soal pengiriman.",1,Lebih dari 1 tahun lalu
184,Pengiriman smp cukup lama,3,Lebih dari 1 tahun lalu
184,Barang ok tapi lampu bagian bawa gk nyala.tapi masih berfunsi baek.proses pengiriman lemot.tolong ditingkatkan lagi...,3,Lebih dari 1 tahun lalu
184,Setelah dikirim barang tidak diurus. Diminta barangnya utk dicariin via chat jawabnya lama bgt.,3,Lebih dari 1 tahun lalu
184,Barang OK....pengiriman lambat,3,Lebih dari 1 tahun lalu
184,kurang sensitif di permukaan yg tidak halus,3,Lebih dari 1 tahun lalu
184,Pengiriman standard. Order minggu rabu malem sampe (padahal jabodetabek...) Pas di coba kok ini roll buat scroll nya gak responsif ya??? Agak kecewa...,3,Lebih dari 1 tahun lalu
184,Masukan saja untuk toko agar packing rapi,3,Lebih dari 1 tahun lalu
184,"Slow respons, mohon d perbaiki lagi.. karena komunikasi itu sgt penting",2,Lebih dari 1 tahun lalu
184,Barang sih ok..pengiriman lama,3,Lebih dari 1 tahun lalu
184,"pengiriman lama. sy kira official store bakal cepet , maaf",1,Lebih dari 1 tahun lalu
184,"Harga ekonomis, fungsi sesuai",3,Lebih dari 1 tahun lalu
184,"Seumur hidup saya belanja di tokped tidap pernah sekecewa ini, barang tidak sampai langsung ke tangan saya tapi masuk lewat jendela dan itu di lempar, apalagi packagingnya gak ada bubble wrap, sudah pengiriman sangat lama 1 minggu lebih dari tanggal pemesanan, bermasalah di resi juga, gak ada informasi mengenai pengiriman barang dilakukan di hari dan jam kerja. Saya cukup kecewa dengan pelayanan ini, mengingat toko ini toko resmi bukan toko biasa, semoga kedepannya dapat memperbaiki lebih baik lagi, terimakasih.",2,Lebih dari 1 tahun lalu
184,barang cepat sampai tetapi lampu indikator tidak menyala,3,Lebih dari 1 tahun lalu
184,Barang ok cuma penguriman agak lama.,3,Lebih dari 1 tahun lalu
184,"barang ori, sayang pelayanannya lama ditambah jne nya jg lama. komplit dah disaranin pake tiki aja bos jabodetabek biasanya 1 hari sampe",3,Lebih dari 1 tahun lalu
184,Kualitas pengiriman buruk. Mulai dari waktu dan packing barang. Dus penyok parah karena packing cuman dikasih bubble wrap cuman selembar dan itupun tipis banget kayak kantong kresek. Barang berfungsi normal tapi saya cuman gunakan sebentar ntah dalam jangka panjang.,2,Lebih dari 1 tahun lalu
184,"produknya bagus, walaupun kotaknya agak penyok tapi isinya aman karena perlindungan berlapis. sayangnya walaupun seller responsif, pengiriman barang sampai 3 minggu baru sampe (kalo diitung libur lebaran) dan ga ada tindakan dari seller buat follow up ke kurir.",3,Lebih dari 1 tahun lalu
184,Ad beberapa baterai yg tdk bisa dipakai,3,Lebih dari 1 tahun lalu
184,kirimnya lama gan tp produk bagus,3,Lebih dari 1 tahun lalu
184,"Produk bagus tapi pengiriman lama hampir 1 minggu pdhal biasanya 2-3 hari, mungkin karena ekspedisinya",3,Lebih dari 1 tahun lalu
184,Barang lama sampaaii...,3,Lebih dari 1 tahun lalu
184,Barang original tetapi pilihan pengiriman terbatas tidak ada pilihan instan,3,Lebih dari 1 tahun lalu
184,Barangnya lambat diterimanya,2,Lebih dari 1 tahun lalu
184,"Mouse scroll ke atas malam ke bawah, kalo scroll ke bawah malah ke atas",1,Lebih dari 1 tahun lalu
184,"Pengiriman sangat lambat, tidak bs di tracking dan admin slow respon. Untuk kondisi barang,baik.",1,Lebih dari 1 tahun lalu
184,"Barang diterima dalam kondisi sangat baik, packing aman dengan bubble wrap, hanya saja setelah dicoba ternyata ada hal yang tidak sesuai deskripsi, beli mouse ini karena percaya deskripsi yg katanya “tidak membutuhkan mouse pad”, ternyata dicoba di meja finish duco putih, pointernya macet loncat sana sini, dikasih mouse pad baru lancar. padahal sebelumnya pake toshiba blue led lancar tanpa mouse pad. kalau logitech kayanya mending beli logitech M170 drpd ini.",3,Lebih dari 1 tahun lalu
184,Pelayanan lumayan cepat. Cuma kurang yakin originalitas barangnya.,3,Lebih dari 1 tahun lalu
184,"pengirimannya lama dikemas oleh penjual. sayang sekali yaa, produk pasti oke",3,Lebih dari 1 tahun lalu
184,Barang bagus. Kirimnya lamaaaaaa banget.,3,Lebih dari 1 tahun lalu
184,barangnya sesuai.cuman pelayanannya yg bikin kecewa.barang udah 1 minggu baru sampai.kalo aja dekat sama tokonya pengen ngeluarin nama2 hewan sama mahluk halus saking jengkelnya.,2,Lebih dari 1 tahun lalu
184,tdk recomend belanja di toko ini.. beli dr tgl 5 jan .. baru sore tgl 12 jan sy trima brgnya.. ditanya terakhir progresnya gimana no respon.. gak niat jualan.. kapok beli disini,2,Lebih dari 1 tahun lalu
184,"Lama sekali pengirimannya, order dari tanggal 5, baru seminggu kemudian barangnya saya terima. Sayang pelayananya buruk, padahal ini official store.",1,Lebih dari 1 tahun lalu
184,service pelayanan dr toko sangat lambat dan pengiriman sangat lama,2,Lebih dari 1 tahun lalu
184,"Barang sampai dengan aman dan berfungsi dengsn baik, tapi respon penjual sangat buruk.",3,Lebih dari 1 tahun lalu
184,Packing barang nya lama,3,Lebih dari 1 tahun lalu
184,logi,1,Lebih dari 1 tahun lalu
184,"Berfungsi dgn baik, Hanya sj pesanan gojek someday dikirim hari berikutnya, apapun alasannya pembeli yg rugi, sm sj pake expres dikirim reguler, terpaksa bintang jatuh 2 biji.",3,Lebih dari 1 tahun lalu
184,Barang bagus..respon admin cepat. Namun respon pengirimannya agak lama. Terimakasih..,3,Lebih dari 1 tahun lalu
184,ngak tepat waktu.. no rekomendasi,1,Lebih dari 1 tahun lalu
184,"Officical store ga bener Pesan tanggal 4 sampai tanggal 9 padahal sama sama jakarta Komplain kapan dikirim malah dikirimin barang yg dusnya uda ancur Ga layak jadi official store, rusak nama logitech aja",1,Lebih dari 1 tahun lalu
184,"parah sih kirain beli di official bakal memuaskan.. pesen dari tanggal 5, kirim ke depok aja baru nyampe 5 hari kemudian.. yang lebih sebelnya lagi, beli tanggal 5 masa tanggal 7 baru di proses..",2,Lebih dari 1 tahun lalu
184,"beli tanggal 4 sore baru dikirim tanggal 7 sore,,untuk sekelas official store parah banget ini.",1,Lebih dari 1 tahun lalu
184,lampu ga nyala,1,Lebih dari 1 tahun lalu
184,Produk berfungsi sangat baik dan sesuai deskripsi karena dari Brand Resmi. Hanya saja proses untuk kirim batang cukup lama. Semoga dikedepan hari bisa lebih ditingkatkan kecepatan proses kirim barangnya. Terimakasih,3,Lebih dari 1 tahun lalu
184,"Barang original, tapi pengiriman super lamaaa..",2,Lebih dari 1 tahun lalu
184,"Terimakasih paket nya ssh sampai, baru saya coba berfungsi baik tapi kok lampu led yg d bawahnya ga nyala ya.",3,Lebih dari 1 tahun lalu
184,Beli pakai kurir 1hari. Sampai nya hampir seminggu,3,Lebih dari 1 tahun lalu
184,Kualitas bagus.. Tp respone toko lambat,3,Lebih dari 1 tahun lalu
184,Slow response not good only better,3,Lebih dari 1 tahun lalu
184,Pengiriman lama..kurang sensitif,3,Lebih dari 1 tahun lalu
184,ekspektasi saya terhadap logitech melalui produk ini tidak terpenuhi. Tutup baterainya gampang kebuka. Tidak nyaman digenggam. Setidaknya bisa berfungsi,3,Lebih dari 1 tahun lalu
184,Beli bareng. Kirimnya beda sehari.. Ada ada saja logitech,3,Lebih dari 1 tahun lalu
184,Respon & shipping lamaaaaa,3,Lebih dari 1 tahun lalu
184,Barangnya good... Tp pengirimannye ga good,3,Lebih dari 1 tahun lalu
184,"Kualitas produk oke. Pengiriman lama, jadwal tidak sesuai dengan informasi toko di sampaikan di aplikasi.",1,Lebih dari 1 tahun lalu
184,"Produk sesuai, kualitas terjamin dengan data script. Tapi sorry untuk pengiriman payah banget, update pengiriman tidak jelas, resi yang salah.",3,Lebih dari 1 tahun lalu
184,Buruk sekali pelayananny pengirimanny lambat,1,Lebih dari 1 tahun lalu
184,"Barang ok, respon lama",3,Lebih dari 1 tahun lalu
184,"Cukup bintang 3 saja, untuk pengiriman dan proses barang menggunakan same day agak lama, memang harga dan kualitas produk tidak mengecewakan, tapi alangkah baiknya di maksimalkan kembali",3,Lebih dari 1 tahun lalu
184,barang sesuai deskripsi. sayang pengiriman lama. mgk krn pakai bebas ongkir ya. padahal butuh cepat.,3,Lebih dari 1 tahun lalu
184,Produk sudah diterima dan sudah dipakai. Trimz.,3,Lebih dari 1 tahun lalu
184,"Produk oke, tapi pengiriman lama, padahal lagi butuh banget barangnya",3,Lebih dari 1 tahun lalu
184,Pengiriman agak lama y..alhamdulilah sdh sampe,3,Lebih dari 1 tahun lalu
184,Pengiriman nya mantep banget guys gegewepe!?,2,Lebih dari 1 tahun lalu
184,Produk sesuai dengan order,2,Lebih dari 1 tahun lalu
184,Barang sesuai pesanan......,3,Lebih dari 1 tahun lalu
184,Ini official store ? Pengirimannya lama. Mungkin karna ada potongan harga. Dan juga knp untuk kurir gosend dan grabsend nya di nonaktifkan? Secara tokped lg gencar promosikan official store dengan gratis pengiriman.,2,Lebih dari 1 tahun lalu
184,Produk ckup bgus.. pelayanan mengecewakan order tgal 31.. brang di lacking tgl 3. Dan dikirim ny jd telat... alhasil brang sampai juga cukup lama,3,Lebih dari 1 tahun lalu
184,Barangnya agak lama. Padahal saya beli duluan dari belanjaan yang lain... Kurang siap tapi barangnya bagus. Terimakasih,3,Lebih dari 1 tahun lalu
184,Barang sudah sampai. Hanya pengirimannya agak lama. Makasih.,3,Lebih dari 1 tahun lalu
184,Cukup...............,3,Lebih dari 1 tahun lalu
184,Oke...oke...oke...oke.....oke....,3,Lebih dari 1 tahun lalu
184,..........................,1,Lebih dari 1 tahun lalu
184,Barang ok. Cuma pengiriman nya saja yg sangat lambat.,3,Lebih dari 1 tahun lalu
184,Lampu mousenya ga nyala.,3,Lebih dari 1 tahun lalu
184,Gak jatuh atau terbentur tapi gak bisa berfungsi lagi ternyata made in china,2,Lebih dari 1 tahun lalu
184,Saya transaksi hari jumat baru dikirim selasa. Tapi barang bagus. Ok lah. Tingkatkan lagi pelayanannya,3,Lebih dari 1 tahun lalu
184,Bad admin... ngk mungkin beli lagi dari ini. Thank you.,1,Lebih dari 1 tahun lalu
184,"Barang bagus, packing bagus, pengiriman tidak fast respon",3,Lebih dari 1 tahun lalu
184,Mouse saya ga bisa berfungsi nih pak..,1,Lebih dari 1 tahun lalu
184,Slow respons,3,Lebih dari 1 tahun lalu
184,"Mousenya oke, yg pasti ori logitech, cuman pengiriman dr ekspedisinya bikin emosi, paket 10 hrbru nyampe,..",3,Lebih dari 1 tahun lalu
184,"Pengirimanya di tunda2, gk gerak cepet. mending beli di store non official.",1,Lebih dari 1 tahun lalu
184,mose sensitifitasnya uda rusak susah bgt gerakinnya,1,Lebih dari 1 tahun lalu
184,"baca reviewnya ktnya kirimnya lama, tp nekat coba krn pikirnya ah plg telat sehari, eh ternyata emang mengecewakan, kirim dr jkt ke jkt aja masa ampe seminggu, itu aja mesti chat mulu kayanya baru diprses. official store kok gitu. kl brg sih ok lah namanya official store",2,Lebih dari 1 tahun lalu
184,barang rusak,1,Lebih dari 1 tahun lalu
184,bagian samping gak rata karena body mouse atas agak kebesaran jd pas dipegang rawan kegores tangan,3,Lebih dari 1 tahun lalu
184,pengiriman lama,2,Lebih dari 1 tahun lalu
184,pesen pake grab same day... kenyataan ampir 3 hari baru sampe,1,Lebih dari 1 tahun lalu
184,Pengirimannya nggak bisa dipegang meski distributor guede d*****s*****t sebaiknya dagang offline aja sangat sangat mengecewakan,1,Lebih dari 1 tahun lalu
184,mau pesen lagi harganya naik 2x lipat,3,Lebih dari 1 tahun lalu
184,"mouse bisa di gunakan, tp lampu nya tidak menyala",3,Lebih dari 1 tahun lalu
184,"barangnya oke cmn warnanya yg di terima tidak sesuai, mnta warna biru",3,Lebih dari 1 tahun lalu
184,Pas dibuka logo di mousenya hanya tulisan Logi sedangkan di kardusnya Logitech. Silahkan nilai sendiri,2,Lebih dari 1 tahun lalu
184,blm ada 2 bulan udh gabisa dipake...udh ganti batrei padahal,1,Lebih dari 1 tahun lalu
184,lampu indikator mati..,2,Lebih dari 1 tahun lalu
184,"== KESAN PERTAMA DI OFFCIAL LOGITECH, BINTANG 0 == sayangnya gak bisa ngasih bintang 0 :), 1 aja kalau gitu. saya biasa belanja di Official Store karna proses packing &amp; pengiriman yg cepat. namun, berbeda dg Official Logitech. Ini pertama kalinya belanja di Official Logitech, kurang pas pelayanannya sebagai Official: 1. respon chat lama, bukan hitungan detik ataupun menit, tapi jam. kadang chat pagi, dibalasnya malam. 2. proses packing lama, 4 hari proses packing (di bagian packing, bukan di jasa pengiriman) baru dikirim (beli senin siang, tapi dikirimnya hari kamis) dan PACKING JELEK, RAWAN RUSAK. Berhubung packing yg lama, akhirnya beli di Official (MEREK LAIN) lain, yg lebih cepat 2 hari kerja (selasa beli, rabu sudah datang). padahal untuk lokasi Official Logitech dengan Official tersebut masih 1 daerah. 3. Sudah melakukan pembatalan di hari rabu (karna mouse ku dari MEREK LAIN sudah datang), namun ditolak. respon penolakan yg lama dari pihak Logitech, karna setelah aku request batal melalui chat Tokopedia Care, pihak Logitech langsung mengirimkan produknya. Berhubung dari chat dengan Tokopediia Care sudah berakhir, akhirnya aku putuskan untuk menghubungi pihak CS Tokopedia secaara langsung mengenai hal tersebut. Periihal Official Logitech dapat warning atau tidak dari Tokopedia, itu jadi urusan pihak Tokopedia. TOKO OFFICIAL, SERASA PENDATANG BARU. LEMOT!!!.",1,Lebih dari 1 tahun lalu
184,Kapok belanja di sini lama Prosesnya.,1,Lebih dari 1 tahun lalu
184,"lumayan, tp dikasih batre mati sampai saat saya tulis review belum sempat saya pakai karena belum beli batre baru",3,Lebih dari 1 tahun lalu
184,yg nyampe merek nya logi doang.. padahal official store,3,Lebih dari 1 tahun lalu
184,Panah Cursornya lari2 / tdk mantab,3,Lebih dari 1 tahun lalu
184,"Baru pake sebulan udah mati, kirain baterainya habis ternyata beneran rusak.",2,Lebih dari 1 tahun lalu
184,"Pengiriman Lama sekali, tidak langsung dikirim di hari yang sama padahal order di jam operasional",2,Lebih dari 1 tahun lalu
184,"Proses pesanan 3 hari, mana paketnya hilang lagi",1,Lebih dari 1 tahun lalu
184,"adminnya sh baik,tapi pengirimannya di lama"" in,kurinya padahal cepet banget 1 hari sampai pakai antar aja",1,Lebih dari 1 tahun lalu
184,Cukup pertama dan terakhir beli disini. Slow respon tp mau pembatalan pesanan ga bisa. Trus pesanan lsg diproses pdahal udh dichat ada salah alamat. ONLINE TAPI GA DIGUBRIS!!!! MENDING CARI TEMPAT LAIN AJA. NOT RECOMEN SELLERR,1,Lebih dari 1 tahun lalu
184,Barang diterima Sesuai dengan pesanan,3,Lebih dari 1 tahun lalu
184,kurir nya aduh,2,Lebih dari 1 tahun lalu
184,Pengiriman barang sangat lama,2,Lebih dari 1 tahun lalu
184,Mouse na dicoba berfungsi Logo beda sama yang di gambar proses n pengiriman super duper lamaaaa Respon toko jg lamaaa,2,Lebih dari 1 tahun lalu
184,"barang oke tp pelayanan lama sekali, malu sm toko kecil yg lebih niat",3,Lebih dari 1 tahun lalu
184,Kecewaaa logo di mouse ny bukan merk Logitech padahal beli nya di Logitech Official Store lhoo☹️☹️☹️,2,Lebih dari 1 tahun lalu
184,"Barang sih ok dan berfungsi dengan baik, tapi sayangnya semua prosesnya lambat sekali. Order 27 Mei, baru diproses 31 Mei (1 jam sebelum cancel otomatis), dan barang baru saya terima 3 Juni (Bogor) . Untuk sekelas official store sangat mengecewakan.",1,Lebih dari 1 tahun lalu
184,Lama nyampenya,2,Lebih dari 1 tahun lalu
184,"proses ordernya lama, kirimnya lama. barang datang beda dg foto, logonya ""logi"" sementara di gambar logonya ""logitech"". barang berfungsi sih",2,Lebih dari 1 tahun lalu
184,Pengiriman (dari order sampai barang diterima) 6 hari.,3,Lebih dari 1 tahun lalu
184,Logitech dengan Logi sama atau beda?,3,Lebih dari 1 tahun lalu
184,"Barang sampai lama, order tanggal 25 febuari baru nyampai tanggal 3 maret, admin respon chatnya kurang, selain itu overall oke",2,Lebih dari 1 tahun lalu
184,Barang bagus hanya pengiriman sangat lama,3,Lebih dari 1 tahun lalu
184,baru dipakai sehari dah gak berfungsi. Udah pengirimannya luamaaaaa buanget. Parah sih ya klo sebagai official store.,1,Lebih dari 1 tahun lalu
184,"Ini official store nya Logitech kan ya? Tapi logo di mouse dan di bungkus berbeda. Saya search di google pun dengan tipe yang sama persis, logonya tetap logitech. Entah sudah berganti logo atau belum gak tau juga, tapi di google jelas” logonya tetap logitech. Tolong yang lain lebih hati”",1,Lebih dari 1 tahun lalu
184,"pesan dengam estimasi sampai tgl 16 desember, setelah berkali2 di tanya, pesanan saya baru di proses tgl 16 malam... dan baru sampai 2 hari setelahnya... kecewa dengan sistem pencatatan penjual...",1,Lebih dari 1 tahun lalu
184,pengiriman sangat lama,2,Lebih dari 1 tahun lalu
184,Sempet batal di pick up sm kurir jd br sp barangnya. Mousenya bekerja baik. Sayang respon seller nya jelek. Pengiriman rapi.,3,Lebih dari 1 tahun lalu
184,"sy kecewa banget barang yg sy beli mouse Logitech sampai kardus nya pun tertulis Logitech tp isi nya tertulis LOGI barang yg sy beli tidak sesuai, pasti ini tdk ORI",1,Lebih dari 1 tahun lalu
184,"tidak ada keterangan di deskripsi tentang nano receiver dan mouse nya bukan unifying. di deskripsi hanya tertulis cocok untuk laptop, saya kira bisa di pair sama receiver lain, ternyata tidak. next time di deskripsi lebih diperjelas. bahkan mouse m150 saya yg jauh lebih murah aja masih bisa di pair sama reciver yg lain. lah ini malah ga bisa",1,Lebih dari 1 tahun lalu
184,"Customer servicenya payah, barang dipesan tgl 16 namun baru dikonfirmasi tgl 18. Bilang barang akan segera di pickup tanggal 18 namun baru di pickup 21. ga rekomen sama sekalii 👎👎👎",1,Lebih dari 1 tahun lalu
184,penjual gila kurir 3 hari mondar mandir barang belom ready beli tggl 16 dikirim tggl 21 udah gila emang,1,Lebih dari 1 tahun lalu
184,"lebih dari satu minggu barang belum sampai, mau d komplain statusnya kok malah berubah jadi selesai barang sudah diterima padahal barang blm sampai blm di terima sama sekali.",1,Lebih dari 1 tahun lalu
184,"beli barang tgl 6, sampai tgl 15. memang mantap 👍",1,Lebih dari 1 tahun lalu
184,"cukup kecewa dengan pelayanan dari logitech.. sy beli 5 mouse sekitar bulan desember 2020 dan 2 mouse mengalami kerusakan pada sistem scroll nya pada bulan mei 2021. teringat bahwa mouse ini diberikan garansi resmi selama 1th..akhirnya sy contact logitech official store, tempat dimana sy melakukan pembelian. lalu disarankan untuk mengirimkan unit yang rusak ke alamat tertera dan mengirimkan uang sebesar ongkos kirim unit kembali.. hal tersebut sdh sy lakukan di sekitar tgl 27 mei 2021..lalu sy chat kembali dengan logitech official store di tokped utk mengkonfirmasi bahwa sy sdh melakukan pengiriman dan melakukan transfer ongkir nya.. namun alangkah kaget nya bahwa claim garansi itu memakan waktu 21 sd 28 hari kerja.. dengan alasan dari pihak logitech bahwa claim sedang diproses dan menunggu barang pengganti.. padahal jelas2 unit yang sama masih dipanjang di online store nya dan ready.. sy heran kenapa anda berlama2 melakukan proses claim ? apa karena barang nya barang murah sehingga anda membuat lama ? perlu anda tau..sy itu fanatik sama mouse logitech..semua mouse sy logitech.. cuma memang mouse murah ini untuk karyawan.. dan kalau memang anda merasa..ya elah barang murah aja, pake claim garansi..lebih baik anda tidak usah memberikan garansi..dari pada anda memberikan service yang bener2 jelek.. walaupun pada akhirnya anda kirim juga barang pengganti sy..setelah sy menunggu sekitar 1 bulan..",1,Lebih dari 1 tahun lalu
184,respon sangat lambat..,2,Lebih dari 1 tahun lalu
184,"pengiriman lama, barang ya biasa aj, tombol brisik, ga kokoh",3,Lebih dari 1 tahun lalu
184,"mousenya berfungsi dengan baik, seler pun di chat cepat responnya tapi pengiriman super lelet injury time pembatalan otomatis baru di kirim dan itupun sampai di tujuan nunggu lagi sekitar 2 - 3 hari total semua waktu yg terpakai dari order sampai tiba di saya 1 minggu 🤦",2,Lebih dari 1 tahun lalu
184,"parah, status official store perlu di cek lagi masa jual mouse logitech yang dikasih merek logi?",1,Lebih dari 1 tahun lalu
184,ga bisa pake scroll nya. macet macet. sisanya aman pengiriman cepat,3,Lebih dari 1 tahun lalu
184,lampu on off nya tidak menyala,2,Lebih dari 1 tahun lalu
184,mouse berfungsi..cuma lampu tidak menyala..,2,Lebih dari 1 tahun lalu
184,Lampunya nggak nyala. Parah,1,Lebih dari 1 tahun lalu
184,......................................................................................................,3,Lebih dari 1 tahun lalu
184,"Mau tanya, apa untuk mouse tipe B175 sensor warna merah tidak menyala ?",3,Lebih dari 1 tahun lalu
184,"Produk dah sampai dengan packing ok, lampu sensornya gak ""nyala"" ya?",3,Lebih dari 1 tahun lalu
184,Barang bagus....tapi pengiriman lama banget . Tolong di benahi 🤔,2,Lebih dari 1 tahun lalu
184,"Barang , sdh digunakan",3,Lebih dari 1 tahun lalu
184,"Nice product but very bad Gosend sevices, driver impolite & not willing to give full services",3,Lebih dari 1 tahun lalu
184,Barang bagus sesuai dengan gambar dan dapat berfungsi dengan baik. Sayang proses pengirimannya cukup lama. Ditambah ada kendala salah kirim sehingga harus mondar mandir nyari nomor kurirnya.,3,Lebih dari 1 tahun lalu
184,barang yang dipesan merk logitech...dos merk logitech tapi koq barangnya merk LOGI? Saya tidak teliti terlanjur saya selesaikan transksinya Bagaimana bisa disolusikan?,1,Lebih dari 1 tahun lalu
184,"barang sampai , packing biasa, pelayanan sangat lambat , dan barang pun sampai sangat lambat. terima kasih",1,Lebih dari 1 tahun lalu
184,Kok isi sama dus beda ya? Serial numbernya jg beda..,3,Lebih dari 1 tahun lalu
